timestamp,tag_id,x,y,z,quality
1772748292.1830595,0,1.747,-4.303,0.781,68
1772748292.1830595,1,1.461,-4.378,0.564,54
1772748292.2433002,0,1.753,-4.302,0.81,69
1772748292.2433002,1,1.461,-4.378,0.564,54
1772748292.2909164,0,1.753,-4.302,0.81,69
1772748292.2909164,1,1.468,-4.382,0.586,58
1772748292.3472817,0,1.739,-4.304,0.795,64
1772748292.3472817,1,1.468,-4.382,0.586,58
1772748292.387835,0,1.739,-4.304,0.795,64
1772748292.387835,1,1.468,-4.382,0.586,58
1772748292.4434702,0,1.743,-4.301,0.819,68
1772748292.4434702,1,1.473,-4.395,0.571,55
1772748292.5312345,0,1.743,-4.301,0.819,68
1772748292.5312345,1,1.474,-4.399,0.579,56
1772748292.617724,0,1.72,-4.323,0.771,60
1772748292.617724,1,1.474,-4.399,0.579,56
1772748292.7285862,0,1.699,-4.325,0.764,63
1772748292.7285862,1,1.427,-4.434,0.63,56
1772748292.8167198,0,1.683,-4.331,0.818,67
1772748292.8167198,1,1.413,-4.455,0.65,55
1772748292.9357111,0,1.693,-4.335,0.818,66
1772748292.9357111,1,1.383,-4.467,0.675,55
1772748293.1213722,0,1.69,-4.323,0.821,65
1772748293.1213722,1,1.447,-4.408,0.654,59
1772748293.1615827,0,1.69,-4.323,0.821,65
1772748293.1615827,1,1.447,-4.408,0.654,59
1772748293.2610724,0,1.635,-4.306,0.819,65
1772748293.2610724,1,1.638,-4.264,0.539,61
1772748293.3573847,0,1.635,-4.306,0.819,65
1772748293.3573847,1,1.673,-4.26,0.518,57
1772748293.4208055,0,1.628,-4.307,0.835,66
1772748293.4208055,1,1.673,-4.26,0.518,57
1772748293.5095456,0,1.635,-4.31,0.841,66
1772748293.5095456,1,1.651,-4.285,0.521,57
1772748293.5384655,0,1.602,-4.311,0.828,62
1772748293.5384655,1,1.651,-4.285,0.521,57
1772748293.6036556,0,1.602,-4.311,0.828,62
1772748293.6036556,1,1.608,-4.315,0.566,59
1772748293.7139533,0,1.6,-4.303,0.863,67
1772748293.7139533,1,1.595,-4.325,0.605,61
1772748293.7513025,0,1.602,-4.289,0.903,69
1772748293.7513025,1,1.758,-4.188,0.497,61
1772748293.7961514,0,1.602,-4.289,0.903,69
1772748293.7961514,1,1.758,-4.188,0.497,61
1772748293.871056,0,1.579,-4.279,0.91,66
1772748293.871056,1,1.705,-4.242,0.556,60
1772748293.9305592,0,1.579,-4.279,0.91,66
1772748293.9305592,1,1.705,-4.242,0.556,60
1772748293.9583645,0,1.586,-4.276,0.92,67
1772748293.9583645,1,1.651,-4.273,0.588,59
1772748293.9875474,0,1.586,-4.276,0.92,67
1772748293.9875474,1,1.651,-4.273,0.588,59
1772748294.0385623,0,1.586,-4.276,0.92,67
1772748294.0385623,1,1.651,-4.273,0.588,59
1772748294.108779,0,1.581,-4.253,0.908,66
1772748294.108779,1,1.587,-4.308,0.644,59
1772748294.1373014,0,1.584,-4.242,0.908,67
1772748294.1373014,1,1.587,-4.308,0.644,59
1772748294.1727295,0,1.584,-4.242,0.908,67
1772748294.1727295,1,1.784,-4.137,0.516,61
1772748294.234875,0,1.584,-4.242,0.908,67
1772748294.234875,1,1.784,-4.137,0.516,61
1772748294.2621164,0,1.562,-4.242,0.865,62
1772748294.2621164,1,1.784,-4.137,0.516,61
1772748294.3029726,0,1.562,-4.242,0.865,62
1772748294.3029726,1,1.658,-4.19,0.652,68
1772748294.401993,0,1.568,-4.249,0.952,71
1772748294.401993,1,1.609,-4.247,0.728,63
1772748294.4783099,0,1.555,-4.244,0.922,64
1772748294.4783099,1,1.761,-4.111,0.566,59
1772748294.5288663,0,1.555,-4.244,0.922,64
1772748294.5288663,1,1.761,-4.111,0.566,59
1772748294.5896504,0,1.549,-4.225,0.937,68
1772748294.5896504,1,1.643,-4.201,0.696,61
1772748294.6241043,0,1.549,-4.225,0.937,68
1772748294.6241043,1,1.643,-4.201,0.696,61
1772748294.652488,0,1.551,-4.229,0.96,68
1772748294.652488,1,1.643,-4.201,0.696,61
1772748294.7382007,0,1.551,-4.229,0.96,68
1772748294.7382007,1,1.553,-4.229,0.773,62
1772748294.813491,0,1.413,-4.239,0.874,49
1772748294.813491,1,1.448,-4.251,0.808,57
1772748294.8345637,0,1.313,-4.24,0.841,51
1772748294.8345637,1,1.448,-4.251,0.808,57
1772748294.914293,0,1.313,-4.24,0.841,51
1772748294.914293,1,1.331,-4.237,0.833,53
1772748294.9537055,0,1.313,-4.24,0.841,51
1772748294.9537055,1,1.331,-4.237,0.833,53
1772748295.021216,0,1.359,-4.217,0.849,66
1772748295.021216,1,1.266,-4.249,0.896,59
1772748295.147142,0,1.327,-4.226,0.836,52
1772748295.147142,1,1.33,-4.302,0.925,64
1772748295.2207997,0,1.327,-4.226,0.836,52
1772748295.2207997,1,1.234,-4.261,0.922,52
1772748295.2420976,0,1.272,-4.214,0.81,54
1772748295.2420976,1,1.234,-4.261,0.922,52
1772748295.2771215,0,1.272,-4.214,0.81,54
1772748295.2771215,1,1.222,-4.303,0.949,59
1772748295.322734,0,1.272,-4.214,0.81,54
1772748295.322734,1,1.222,-4.303,0.949,59
1772748295.3548331,0,1.272,-4.214,0.81,54
1772748295.3548331,1,1.187,-4.269,0.921,55
1772748295.416357,0,1.229,-4.209,0.781,53
1772748295.416357,1,1.187,-4.269,0.921,55
1772748295.443899,0,1.229,-4.209,0.781,53
1772748295.443899,1,1.187,-4.269,0.921,55
1772748295.5323277,0,1.32,-4.196,0.881,73
1772748295.5323277,1,1.124,-4.224,0.969,54
1772748295.5913436,0,1.283,-4.195,0.847,56
1772748295.5913436,1,1.237,-4.272,1.14,74
1772748295.6285164,0,1.283,-4.195,0.847,56
1772748295.6285164,1,1.237,-4.272,1.14,74
1772748295.6530325,0,1.283,-4.195,0.847,56
1772748295.6530325,1,1.301,-4.306,1.116,65
1772748295.692774,0,1.236,-4.186,0.839,55
1772748295.692774,1,1.301,-4.306,1.116,65
1772748295.7183995,0,1.236,-4.186,0.839,55
1772748295.7183995,1,1.301,-4.306,1.116,65
1772748295.7563238,0,1.193,-4.184,0.839,55
1772748295.7563238,1,1.369,-4.336,1.099,66
1772748295.7857428,0,1.193,-4.184,0.839,55
1772748295.7857428,1,1.369,-4.336,1.099,66
1772748295.8080804,0,1.193,-4.184,0.839,55
1772748295.8080804,1,1.369,-4.336,1.099,66
1772748295.837346,0,1.163,-4.191,0.81,53
1772748295.837346,1,1.369,-4.336,1.099,66
1772748295.9063272,0,1.163,-4.191,0.81,53
1772748295.9063272,1,1.39,-4.361,1.085,64
1772748295.922395,0,1.163,-4.191,0.81,53
1772748295.922395,1,1.39,-4.361,1.085,64
1772748295.9801793,0,1.111,-4.099,0.813,54
1772748295.9801793,1,1.407,-4.369,1.1,66
1772748296.0146458,0,1.111,-4.099,0.813,54
1772748296.0146458,1,1.407,-4.369,1.1,66
1772748296.0513504,0,1.111,-4.099,0.813,54
1772748296.0513504,1,1.407,-4.369,1.1,66
1772748296.0786595,0,1.084,-4.119,0.807,52
1772748296.0786595,1,1.414,-4.367,1.079,64
1772748296.1097512,0,1.084,-4.119,0.807,52
1772748296.1097512,1,1.414,-4.367,1.079,64
1772748296.173272,0,1.084,-4.119,0.807,52
1772748296.173272,1,1.422,-4.368,1.072,65
1772748296.246986,0,1.092,-4.124,0.829,57
1772748296.246986,1,1.422,-4.368,1.072,65
1772748296.3281019,0,1.091,-4.137,0.822,55
1772748296.3281019,1,1.259,-4.282,1.035,54
1772748296.3830678,0,1.091,-4.148,0.825,56
1772748296.3830678,1,1.329,-4.322,1.213,74
1772748296.4284868,0,1.091,-4.148,0.825,56
1772748296.4284868,1,1.329,-4.322,1.213,74
1772748296.4447,0,1.015,-4.052,0.838,56
1772748296.4447,1,1.366,-4.344,1.164,64
1772748296.4651582,0,1.015,-4.052,0.838,56
1772748296.4651582,1,1.366,-4.344,1.164,64
1772748296.4852092,0,1.015,-4.052,0.838,56
1772748296.4852092,1,1.366,-4.344,1.164,64
1772748296.5220582,0,1.015,-4.052,0.838,56
1772748296.5220582,1,1.366,-4.344,1.164,64
1772748296.5447342,0,1.015,-4.052,0.838,56
1772748296.5447342,1,1.366,-4.344,1.164,64
1772748296.5801923,0,0.968,-3.976,0.829,56
1772748296.5801923,1,1.268,-4.345,1.123,55
1772748296.6030054,0,0.968,-3.976,0.829,56
1772748296.6030054,1,1.268,-4.345,1.123,55
1772748296.6161747,0,0.968,-3.976,0.829,56
1772748296.6161747,1,1.268,-4.345,1.123,55
1772748296.656399,0,0.938,-3.917,0.844,56
1772748296.656399,1,1.268,-4.345,1.123,55
1772748296.6849663,0,0.938,-3.917,0.844,56
1772748296.6849663,1,1.124,-4.244,1.107,55
1772748296.7253141,0,0.938,-3.917,0.844,56
1772748296.7253141,1,1.124,-4.244,1.107,55
1772748296.7473826,0,0.938,-3.917,0.844,56
1772748296.7473826,1,1.191,-4.266,1.094,64
1772748296.829195,0,0.91,-3.875,0.85,57
1772748296.829195,1,1.191,-4.266,1.094,64
1772748296.891342,0,0.933,-3.93,0.843,52
1772748296.891342,1,1.235,-4.279,1.106,66
1772748296.9300992,0,0.933,-3.93,0.843,52
1772748296.9300992,1,1.235,-4.279,1.106,66
1772748296.971762,0,0.967,-3.978,0.844,55
1772748296.971762,1,1.264,-4.291,1.103,64
1772748296.9923337,0,0.967,-3.978,0.844,55
1772748296.9923337,1,1.264,-4.291,1.103,64
1772748297.0151923,0,0.967,-3.978,0.844,55
1772748297.0151923,1,1.264,-4.291,1.103,64
1772748297.0443573,0,0.976,-3.924,0.833,54
1772748297.0443573,1,1.264,-4.291,1.103,64
1772748297.0850291,0,0.976,-3.924,0.833,54
1772748297.0850291,1,1.304,-4.305,1.116,66
1772748297.1397555,0,0.976,-3.924,0.833,54
1772748297.1397555,1,1.304,-4.305,1.116,66
1772748297.235621,0,0.99,-3.97,0.819,52
1772748297.235621,1,1.309,-4.307,1.106,64
1772748297.318066,0,0.922,-3.916,0.805,53
1772748297.318066,1,1.337,-4.31,1.151,69
1772748297.347422,0,0.922,-3.916,0.805,53
1772748297.347422,1,1.357,-4.31,1.152,67
1772748297.3647916,0,0.886,-3.868,0.799,55
1772748297.3647916,1,1.357,-4.31,1.152,67
1772748297.4419625,0,0.886,-3.868,0.799,55
1772748297.4419625,1,1.357,-4.31,1.152,67
1772748297.5133321,0,0.91,-3.931,0.826,53
1772748297.5133321,1,1.196,-4.208,1.111,55
1772748297.5295446,0,0.91,-3.931,0.826,53
1772748297.5295446,1,1.196,-4.208,1.111,55
1772748297.6074142,0,0.87,-3.884,0.822,54
1772748297.6074142,1,1.13,-4.234,1.099,55
1772748297.648005,0,0.87,-3.884,0.822,54
1772748297.648005,1,1.13,-4.234,1.099,55
1772748297.699163,0,0.896,-3.934,0.835,52
1772748297.699163,1,1.086,-4.263,1.079,55
1772748297.7516909,0,0.896,-3.934,0.835,52
1772748297.7516909,1,1.086,-4.263,1.079,55
1772748297.80414,0,0.911,-3.973,0.877,53
1772748297.80414,1,0.99,-4.204,1.011,50
1772748297.830261,0,0.911,-3.973,0.877,53
1772748297.830261,1,0.99,-4.204,1.011,50
1772748297.8677902,0,0.911,-3.973,0.877,53
1772748297.8677902,1,0.925,-4.142,0.969,52
1772748297.9495327,0,0.906,-4.009,0.877,51
1772748297.9495327,1,0.925,-4.142,0.969,52
1772748298.0487497,0,0.905,-4.028,0.898,51
1772748298.0487497,1,0.917,-4.18,0.988,53
