timestamp,velocity_mps,steering_angle_rad,steering_angle_deg
1772907945.675962,0.0,0.0,0.0
1772907945.740885,0.0,0.0,0.0
1772907945.8056312,0.0,0.0,0.0
1772907945.878697,0.0,0.0,0.0
1772907945.914589,0.0,0.0,0.0
1772907945.9635937,0.0,0.0,0.0
1772907946.0056353,0.0,0.0,0.0
1772907946.061653,0.0,0.0,0.0
1772907946.1277342,0.0,0.0,0.0
1772907946.155788,0.0,0.0,0.0
1772907946.2055624,0.0,0.0,0.0
1772907946.2582288,0.0,0.0,0.0
1772907946.2869456,0.0,0.0,0.0
1772907946.3355193,0.0,0.0,0.0
1772907946.3610551,0.0,0.0,0.0
1772907946.3758378,0.0,0.0,0.0
1772907946.3989108,0.0,0.0,0.0
1772907946.4361303,0.0,0.0,0.0
1772907946.4904256,0.0,0.0,0.0
1772907946.5617697,0.0,0.0,0.0
1772907946.6144533,0.0,0.0,0.0
1772907946.6539319,0.0,0.0,0.0
1772907946.7009,0.0,0.0,0.0
1772907946.7182372,0.0,0.0,0.0
1772907946.7340107,0.0,0.0,0.0
1772907946.7598255,0.0,0.0,0.0
1772907946.7861342,0.0,0.0,0.0
1772907946.8254118,0.0,0.0,0.0
1772907946.8460872,0.0,0.0,0.0
1772907946.8753753,0.0,0.0,0.0
1772907946.8883796,0.0,0.0,0.0
1772907946.9018538,0.0,0.0,0.0
1772907946.916998,0.0,0.0,0.0
1772907946.934197,0.0,0.0,0.0
1772907946.9556544,0.0,0.0,0.0
1772907946.9745345,0.0,0.0,0.0
1772907947.0019565,0.0,0.0,0.0
1772907947.0280228,0.0,0.0,0.0
1772907947.0510411,0.0,0.0,0.0
1772907947.0785844,0.0,0.0,0.0
1772907947.1048326,0.0,0.0,0.0
1772907947.1234329,0.0,0.0,0.0
1772907947.1538823,0.0,0.0,0.0
1772907947.1923409,0.0,0.0,0.0
1772907947.2238245,0.0,0.0,0.0
1772907947.239039,0.0,0.0,0.0
1772907947.2675996,0.0,0.0,0.0
1772907947.3117328,0.0,0.0,0.0
1772907947.3486042,0.0,0.0,0.0
1772907947.386146,0.0,0.0,0.0
1772907947.419468,0.0,0.0,0.0
1772907947.4691432,0.0,0.0,0.0
1772907947.5048974,0.0,0.0,0.0
1772907947.5308247,0.0,0.0,0.0
1772907947.545027,0.0,0.0,0.0
1772907947.5679262,0.0,0.0,0.0
1772907947.5971484,0.0,0.0,0.0
1772907947.6395671,0.0,0.0,0.0
1772907947.6648607,0.0,0.0,0.0
1772907947.6936429,0.0,0.0,0.0
1772907947.7334778,0.0,0.0,0.0
1772907947.761494,0.0,0.0,0.0
1772907947.799879,0.0,0.0,0.0
1772907947.8613832,0.0,0.0,0.0
1772907947.8887384,0.0,0.0,0.0
1772907947.92502,0.0,0.0,0.0
1772907947.961356,0.0,0.0,0.0
1772907947.9951024,0.0,0.0,0.0
1772907948.0396085,0.0,0.0,0.0
1772907948.056825,0.0,0.0,0.0
1772907948.0817358,0.0,0.0,0.0
1772907948.1137264,0.0,0.0,0.0
1772907948.1591706,0.0,0.0,0.0
1772907948.2152498,0.0,0.0,0.0
1772907948.232286,0.0,0.0,0.0
1772907948.258066,0.0,0.0,0.0
1772907948.2994337,0.0,0.0,0.0
1772907948.3575857,0.0,0.0,0.0
1772907948.3891485,0.0,0.0,0.0
1772907948.4248288,0.0,0.0,0.0
1772907948.4641428,0.0,0.0,0.0
1772907948.5036807,0.0,0.0,0.0
1772907948.5345201,0.0,0.0,0.0
1772907948.5515242,0.0,0.0,0.0
1772907948.592163,0.0,0.0,0.0
1772907948.6419244,0.0,0.0,0.0
1772907948.6811495,0.0,0.0,0.0
1772907948.7094712,0.0,0.0,0.0
1772907948.7423854,0.0,0.0,0.0
1772907948.7724106,0.0,0.0,0.0
1772907948.8022287,0.0,0.0,0.0
1772907948.8179207,0.0,0.0,0.0
1772907948.8331525,0.0,0.0,0.0
1772907948.8471014,0.0,0.0,0.0
1772907948.8898797,0.0,0.0,0.0
1772907948.9130895,0.0,0.0,0.0
1772907948.92732,0.0,0.0,0.0
1772907948.9514668,0.0,0.0,0.0
