timestamp,velocity_mps,steering_angle_rad,steering_angle_deg
1772318553.0641372,-0.0689,0.5235987755982988,29.999999999999996
1772318553.1246696,-0.0689,0.5235987755982988,29.999999999999996
1772318553.162023,-0.0689,0.5235987755982988,29.999999999999996
1772318553.277249,-0.0195,0.5235987755982988,29.999999999999996
1772318553.3230755,-0.0195,0.5235987755982988,29.999999999999996
1772318553.3700495,-0.0195,0.5235987755982988,29.999999999999996
1772318553.4261048,-0.0637,0.5235987755982988,29.999999999999996
1772318553.4548256,-0.0637,0.5235987755982988,29.999999999999996
1772318553.4870641,-0.0637,0.5235987755982988,29.999999999999996
1772318553.5162194,-0.0637,0.5235987755982988,29.999999999999996
1772318553.584437,-0.0637,0.5235987755982988,29.999999999999996
1772318553.6644573,-0.0637,0.5235987755982988,29.999999999999996
1772318553.689022,-0.0637,0.5235987755982988,29.999999999999996
1772318553.7185767,-0.0637,0.5235987755982988,29.999999999999996
1772318553.7397327,-0.0637,0.5235987755982988,29.999999999999996
1772318553.784344,-0.0637,0.5235987755982988,29.999999999999996
1772318553.9163082,-0.0637,0.5235987755982988,29.999999999999996
1772318553.946673,-0.0637,0.5235987755982988,29.999999999999996
1772318554.0078251,-0.0637,0.5235987755982988,29.999999999999996
1772318554.058468,-0.0637,0.5235987755982988,29.999999999999996
1772318554.0970433,-0.0637,0.5235987755982988,29.999999999999996
1772318554.1408987,-0.0637,0.5235987755982988,29.999999999999996
1772318554.205963,-0.0637,0.5235987755982988,29.999999999999996
1772318554.2870684,0.0026000000000000003,0.5061454830783556,29.0
1772318554.3037126,0.0026000000000000003,0.5061454830783556,29.0
1772318554.3186705,0.0026000000000000003,0.5061454830783556,29.0
1772318554.3342571,0.0026000000000000003,0.5061454830783556,29.0
1772318554.35391,0.0026000000000000003,0.5061454830783556,29.0
1772318554.3827307,0.1287,0.4188790204786391,24.0
1772318554.4491985,0.1287,0.4188790204786391,24.0
1772318554.4749684,0.1287,0.4188790204786391,24.0
1772318554.5143054,0.1287,0.4188790204786391,24.0
1772318554.5698433,0.1287,0.4188790204786391,24.0
1772318554.6145458,0.1287,0.4188790204786391,24.0
1772318554.6426322,0.13,0.3141592653589793,18.0
1772318554.6654105,0.13,0.3141592653589793,18.0
1772318554.686831,0.13,0.3141592653589793,18.0
1772318554.7099411,0.13,0.3141592653589793,18.0
1772318554.7476506,0.13,0.3141592653589793,18.0
1772318554.7771413,0.13,0.3141592653589793,18.0
1772318554.7998233,0.13,0.3141592653589793,18.0
1772318554.8142512,0.13,0.3141592653589793,18.0
1772318554.8336356,0.13,0.3141592653589793,18.0
1772318554.8632293,0.13,0.3141592653589793,18.0
1772318554.878197,0.13,0.22689280275926285,13.000000000000002
1772318554.9231699,0.13,0.22689280275926285,13.000000000000002
1772318554.944975,0.13,0.22689280275926285,13.000000000000002
1772318554.964034,0.13,0.22689280275926285,13.000000000000002
1772318554.9822314,0.13,0.22689280275926285,13.000000000000002
1772318555.007514,0.13,0.22689280275926285,13.000000000000002
1772318555.0332088,0.13,0.22689280275926285,13.000000000000002
1772318555.0534523,0.13,0.22689280275926285,13.000000000000002
1772318555.0790975,0.13,0.22689280275926285,13.000000000000002
1772318555.1008928,0.13,0.22689280275926285,13.000000000000002
1772318555.1171544,0.13,0.22689280275926285,13.000000000000002
1772318555.1316574,0.13,0.22689280275926285,13.000000000000002
1772318555.1532187,0.13,0.12217304763960307,7.0
1772318555.1727746,0.13,0.12217304763960307,7.0
1772318555.1948102,0.13,0.12217304763960307,7.0
1772318555.212747,0.13,0.12217304763960307,7.0
1772318555.2285385,0.13,0.12217304763960307,7.0
1772318555.2464077,0.13,0.12217304763960307,7.0
1772318555.287072,0.13,0.12217304763960307,7.0
1772318555.3318787,0.13,0.12217304763960307,7.0
1772318555.3664048,0.13,0.12217304763960307,7.0
1772318555.380453,0.13,0.12217304763960307,7.0
1772318555.405458,0.13,0.12217304763960307,7.0
1772318555.4322016,0.13,0.12217304763960307,7.0
1772318555.4490838,0.13,0.12217304763960307,7.0
1772318555.4636693,0.13,0.0,0.0
1772318555.4808326,0.13,0.0,0.0
1772318555.499393,0.13,0.0,0.0
1772318555.5335422,0.13,0.0,0.0
1772318555.5578203,0.13,0.0,0.0
1772318555.5739589,0.13,0.0,0.0
1772318555.5962603,0.13,0.0,0.0
1772318555.615818,0.13,0.0,0.0
1772318555.647568,0.13,0.0,0.0
1772318555.6677284,0.13,0.0,0.0
1772318555.686153,0.13,0.0,0.0
1772318555.709456,0.13,0.0,0.0
1772318555.733108,0.13,0.0,0.0
1772318555.7596037,0.13,0.0,0.0
1772318555.7767425,0.13,0.0,0.0
1772318555.8168113,0.13,0.0,0.0
1772318555.8396184,0.13,0.0,0.0
1772318555.868431,0.13,0.0,0.0
1772318555.8916342,0.13,0.0,0.0
1772318555.9300206,0.13,0.0,0.0
1772318555.9463327,0.13,0.0,0.0
1772318555.9590735,0.13,0.0,0.0
1772318555.9806705,0.13,0.0,0.0
1772318556.012533,0.13,0.0,0.0
1772318556.0272248,0.13,0.0,0.0
1772318556.043112,0.13,0.0,0.0
1772318556.0659533,0.13,0.0,0.0
1772318556.0845478,0.13,0.0,0.0
1772318556.1115887,0.13,0.0,0.0
1772318556.1290593,0.13,0.0,0.0
1772318556.1598268,0.13,0.0,0.0
1772318556.176234,0.10270000000000001,-0.017453292519943295,-1.0
1772318556.1983578,0.10270000000000001,-0.017453292519943295,-1.0
1772318556.2152796,0.10270000000000001,-0.017453292519943295,-1.0
1772318556.2358701,0.10270000000000001,-0.017453292519943295,-1.0
1772318556.2531776,0.0754,-0.12217304763960307,-7.0
1772318556.2694035,0.0754,-0.12217304763960307,-7.0
1772318556.3031251,0.0754,-0.12217304763960307,-7.0
1772318556.3532438,0.09620000000000001,-0.2617993877991494,-14.999999999999998
1772318556.36966,0.09620000000000001,-0.2617993877991494,-14.999999999999998
1772318556.3916166,0.09620000000000001,-0.2617993877991494,-14.999999999999998
1772318556.408367,0.09620000000000001,-0.2617993877991494,-14.999999999999998
1772318556.429181,0.09620000000000001,-0.2617993877991494,-14.999999999999998
1772318556.445686,0.09620000000000001,-0.2617993877991494,-14.999999999999998
1772318556.4671404,0.09620000000000001,-0.2617993877991494,-14.999999999999998
