timestamp,tag_id,x,y,z,quality
1773087553.421171,0,2.602,-4.189,-0.166,45
1773087553.4570162,1,2.203,-4.377,0.814,68
1773087553.4570162,0,2.41,-4.182,-0.342,43
1773087553.7076085,1,2.185,-4.404,0.665,64
1773087553.7076085,0,2.612,-4.127,-0.198,57
1773087553.7545586,1,2.185,-4.404,0.665,64
1773087553.7545586,0,2.612,-4.127,-0.198,57
1773087553.7989693,1,2.185,-4.404,0.665,64
1773087553.7989693,0,2.692,-4.109,-0.185,53
1773087554.0505402,1,2.123,-4.421,1.147,69
1773087554.0505402,0,2.566,-4.166,-0.194,57
1773087554.0775683,1,2.093,-4.46,1.654,71
1773087554.0775683,0,2.566,-4.166,-0.194,57
1773087554.1300645,1,2.093,-4.46,1.654,71
1773087554.1300645,0,2.566,-4.166,-0.194,57
1773087554.3562014,1,2.14,-4.4,1.201,68
1773087554.3562014,0,2.688,-4.121,-0.107,58
1773087554.4002702,1,2.161,-4.381,1.051,68
1773087554.4002702,0,2.563,-4.251,0.021,59
1773087554.4358866,1,2.161,-4.381,1.051,68
1773087554.4358866,0,2.563,-4.251,0.021,59
1773087554.670028,1,2.105,-4.421,1.43,74
1773087554.670028,0,2.356,-4.459,0.2,58
1773087554.699137,1,2.105,-4.421,1.43,74
1773087554.699137,0,2.356,-4.459,0.2,58
1773087554.7278883,1,2.105,-4.421,1.43,74
1773087554.7278883,0,2.356,-4.459,0.2,58
1773087554.7482843,1,2.105,-4.421,1.43,74
1773087554.7482843,0,2.356,-4.459,0.2,58
1773087555.0101871,1,2.061,-4.446,1.328,66
1773087555.0101871,0,2.25,-4.554,0.27,58
1773087555.0489311,1,2.061,-4.446,1.328,66
1773087555.0489311,0,2.25,-4.554,0.27,58
1773087555.2702732,1,2.072,-4.434,0.908,63
1773087555.2702732,0,2.205,-4.605,0.315,56
1773087555.328334,1,2.072,-4.434,0.908,63
1773087555.328334,0,2.205,-4.605,0.315,56
1773087555.3566475,1,2.072,-4.434,0.908,63
1773087555.3566475,0,2.205,-4.605,0.315,56
1773087555.561416,1,2.074,-4.452,1.28,70
1773087555.561416,0,2.179,-4.707,0.243,58
1773087555.6359158,1,2.076,-4.446,1.138,67
1773087555.6359158,0,2.179,-4.707,0.243,58
1773087555.6519668,1,2.076,-4.446,1.138,67
